"year","Ice area GSL+SS","Zooplankton max yearday HL2","Cfin I+II+III max yearday HL2","Cfin max yearday HL2","Ice end day GSL+SS","region","Bloom duration","Bloom start","SST warming","Stratification","Ice volume GSL+SS","CIL volume SS","AMO","SST 4Vn","SST 4Vs","SST 4W","SST 4XSS","SST 4eGoM + BoF","Bottom temp 4V","Bottom temp 4W","Bottom temp 4X","station","Calanus finmarchicus","Calanus glacialis","Calanus hyperboreus","Metridia longa","Metridia lucens","Metridia","Temora","Microcalanus","Oithona","Oithona similis","Oithona atlantica","Paracalanus","Pseudocalanus","Centropages typicus","Centropages","Scolecithricella minor","Larvacea","Gastropoda","Bivalvia","Euphausiacea","St. Lawrence river flux","NAO"
2013,-1.44659317034651,-1.04926406825641,-1.26886368624633,-0.958238799819157,-1.08689524406534,"Eastern Scotian Shelf",-0.917775469481331,1.2611630101108,0.691891319649438,0.0679486231319639,15.8,5.04,0.14825,8.94,10.1,9.36,8.78,8.74,4.09,6.94,8.29,"LL",-2.19874220611942,-1.03948855808824,-0.884712634969493,-1.85167497796369,-1.09760523892944,9.92744999239078,-0.257400526662654,0.158146652948574,0.759265928510276,-1.4695364025618,0.882684574578123,-2.17824074389877,-1.35920192838801,-1.17457459265361,-0.146003289181782,0.0925454586765086,-0.528273260592708,0.440338460794812,-0.290509282234119,-0.929851292488155,12.0898333333333,-0.38
2014,0.885834055088867,-0.39260542951316,0.147368026552231,-0.287471639945747,1.37436591628759,"Western Scotian Shelf",0.829447714118752,-0.38140805786159,-0.0317084558707433,-0.0211823642961994,57.9,3.3,0.08375,8.53,9.82,9.13,8.49,8.67,4.57,8.33,8.91,"BBL",-1.3053491747656,-2.01147006172393,-1.27662297029954,-0.853576589377752,-0.086766791751356,8.67054030857042,-0.817724239375797,-1.3756215871113,0.608994256770987,-0.337100974461555,1.48893727494852,-0.198665990926947,-0.00674630295151463,-0.173572532692814,0.380018609101674,-1.05812033815719,0.645351505150614,0.31608231234009,0.250457502384589,-0.513140949804191,12.5628333333333,0.84
2014,0.885834055088867,-0.39260542951316,0.147368026552231,-0.287471639945747,1.37436591628759,"Cabot Strait",-0.87819746756631,0.853835869701082,1.07179167752569,-0.0211823642961994,57.9,3.3,0.08375,8.53,9.82,9.13,8.49,8.67,4.57,8.33,8.91,"CSL",-4.32180827729566,-1.78478396999134,-0.425631387172364,-0.956878885999192,1.71052494036275,3.68378054379624,1.04524903794721,1.25452772613228,0.471621849480304,1.09547162330005,1.59811734175246,-1.20476178425413,1.02962247246848,-1.24409381805796,0.468889112156756,0.427367017343384,1.4935809992834,1.35044663938155,1.67415347318053,-1.8737493586391,12.5628333333333,0.84
2014,0.885834055088867,-0.39260542951316,0.147368026552231,-0.287471639945747,1.37436591628759,"Central Scotian Shelf",1.18625899042816,-0.7471808468091,0.63533199485476,-0.0211823642961994,57.9,3.3,0.08375,8.53,9.82,9.13,8.49,8.67,4.57,8.33,8.91,"HL",0.944292049148682,-0.0988099389433968,-0.855843875290763,-2.28527088535368,-0.539186805839045,12.2966527012586,-0.341640100860801,-0.21398883994134,0.557822099480457,-1.03173611713184,1.18385626632691,-1.24626771729161,-0.871470325271154,0.186291743955495,0.982738474731126,0.04634426455847,-0.994222236309756,1.45691256902291,-1.00199023697846,0.852320905148716,12.5628333333333,0.84
2014,0.885834055088867,-0.39260542951316,0.147368026552231,-0.287471639945747,1.37436591628759,"Eastern Scotian Shelf",2.83102168628368,-1.18324218339915,0.697692745269362,-0.0211823642961994,57.9,3.3,0.08375,8.53,9.82,9.13,8.49,8.67,4.57,8.33,8.91,"LL",-2.36529965339262,-1.64966872832382,-0.672448226671523,-2.28313541345563,0.433027197758396,10.0658783510663,-1.11869761779847,0.90146195418904,0.783604611686835,-0.282518226241194,1.02310650019153,-0.871782409905022,-0.568715644957517,-1.38014466297062,-0.138157296520153,-0.580025730293236,0.0265071996325901,1.07627796000563,0.565127250933055,-0.708462663423852,12.5628333333333,0.84
2015,0.357674063734368,0.0208463059918493,1.03906947535132,0.134863238493066,1.10115689284847,"Western Scotian Shelf",-0.423110468808512,1.02270460494881,-0.116167400639961,-0.0806030225816413,41.4,4.08,0.0958333333333333,8.02,9.27,8.93,8.68,8.35,5.15,7.94,8.15,"BBL",-1.7466277306419,-0.24489933299482,0.0666484005429353,0.138130414631179,-0.642764619286786,4.19374858710177,0.797113253310149,-0.700765984768543,0.887950998776113,0.675259716082705,1.07119288701745,-0.125546482018216,-0.362028016290344,-0.428000247346253,2.19016347007032,-1.37630377254675,1.45999148403742,0.739490576190262,-0.784338619045494,-1.66757251650945,11.1345,1.6
2015,0.357674063734368,0.0208463059918493,1.03906947535132,0.134863238493066,1.10115689284847,"Cabot Strait",-0.62426676805189,1.63475311050407,-0.654044779780589,-0.0806030225816413,41.4,4.08,0.0958333333333333,8.02,9.27,8.93,8.68,8.35,5.15,7.94,8.15,"CSL",-10.2696017253774,-3.0564251715957,-3.58726434799637,1.41741217824027,-1.13533799814775,5.05261729368907,1.23864437009044,-0.53821687600509,0.708055737419069,-1.68241810609464,0.108611009909197,-1.76206261424843,0.221415153178928,-1.44060385341094,-0.15480951956451,0.752070355133339,-3.99229578636325,-0.235453591971101,2.67602564687269,-0.458068001244073,11.1345,1.6
2015,0.357674063734368,0.0208463059918493,1.03906947535132,0.134863238493066,1.10115689284847,"Central Scotian Shelf",-0.569058120351308,1.22214336990367,0.195957252721114,-0.0806030225816413,41.4,4.08,0.0958333333333333,8.02,9.27,8.93,8.68,8.35,5.15,7.94,8.15,"HL",-1.50087649166122,-0.735849039572351,-0.0872311770671838,1.90538854869115,1.24548737237759,4.55647420445477,1.6165322308363,0.355210637376156,0.941541685834553,-0.198582932130644,-0.187840222134893,0.329586030588191,-0.0319996720377859,0.109735550261544,2.2535942681428,-2.10188486817364,0.737241220739019,1.2639452218948,0.0494636468375914,1.24623610202822,11.1345,1.6
2015,0.357674063734368,0.0208463059918493,1.03906947535132,0.134863238493066,1.10115689284847,"Eastern Scotian Shelf",0.733249184612069,0.139487899669005,-0.480408997770916,-0.0806030225816413,41.4,4.08,0.0958333333333333,8.02,9.27,8.93,8.68,8.35,5.15,7.94,8.15,"LL",-2.03897799251524,-0.830249314439988,-1.34511831390446,1.50274343436448,1.83061514624587,11.6635687977984,0.448239724011205,0.525991432077352,0.194680655506154,0.602477098063024,1.39321048199449,0.721740748161865,-0.904928499593219,-0.67605096672703,0.17495912738423,-0.304987927420266,0.147923725793683,0.763866422529478,0.69775379433572,0.626689058372181,11.1345,1.6
2016,-1.53085524714964,-1.29247097149465,-0.167350131847449,-1.20667108125375,0.0947760893139332,"Western Scotian Shelf",3.04871055274922,-2.51565930533341,-1.26261122200114,0.00852796484652166,7.5,4.25,0.324666666666667,8.48,9.95,9.38,9.16,9.27,4.78,8.12,9.1,"BBL",-2.14101798398354,-2.50863902463474,-1.15070462322459,0.626708507393367,-0.132325009725407,9.98902112993957,0.686006901177049,-2.35132652825553,0.823348367833127,-0.0848263952243978,1.13193332966441,0.75531624863858,-2.77164606779067,1.09767297328868,1.96063649931885,-1.54910640136854,-0.576208688224888,1.70104069634382,0.394560879091512,-0.0158284607009844,12.4105,1.17
2016,-1.53085524714964,-1.29247097149465,-0.167350131847449,-1.20667108125375,0.0947760893139332,"Cabot Strait",2.90915190178705,-2.33036931372815,-0.263153099955538,0.00852796484652166,7.5,4.25,0.324666666666667,8.48,9.95,9.38,9.16,9.27,4.78,8.12,9.1,"CSL",-4.08440123468456,-0.971919899023345,0.230450203231152,0.265113125017315,0.367969223534032,7.89758453633656,-0.163587380485381,-0.242694971136853,1.02149070346623,-0.0897277154140928,1.85728993980673,-0.25519369952908,-0.385914801014841,-1.24409381805797,-0.0497364117397256,0.153432375222963,1.41520132034693,-0.395701465072257,1.49260995268648,0.546028465756234,12.4105,1.17
2016,-1.53085524714964,-1.29247097149465,-0.167350131847449,-1.20667108125375,0.0947760893139332,"Central Scotian Shelf",0.216371908878824,-0.335680264212403,-1.60782961671663,0.00852796484652166,7.5,4.25,0.324666666666667,8.48,9.95,9.38,9.16,9.27,4.78,8.12,9.1,"HL",-0.0925586430635637,-0.541288698892486,-0.823746816016977,-0.619914301454799,0.678203991503512,11.7861835933273,1.42658790803949,-0.415802974409264,0.601110870887804,-0.609902504134958,1.74536486959777,-0.192252059847524,-1.97779725092789,0.502359580339634,1.44630759662409,-2.56036804885005,-0.999126612541549,0.705213450596853,0.5505698830524,-2.06210153789961,12.4105,1.17
2016,-1.53085524714964,-1.29247097149465,-0.167350131847449,-1.20667108125375,0.0947760893139332,"Eastern Scotian Shelf",-1.23826849057005,-0.728223034823704,-1.54820347638343,0.00852796484652166,7.5,4.25,0.324666666666667,8.48,9.95,9.38,9.16,9.27,4.78,8.12,9.1,"LL",-1.13328832677727,-3.02376151630214,-0.991804666592941,0.956656467420759,0.977933672451239,13.5230924993605,1.70473047335074,-0.177173774509975,0.434375324552305,0.815809709045805,1.60743178336697,1.33486279814976,0.614246029641303,-0.358744068921949,1.24414805947054,-0.716546859346242,1.57613082554711,1.95298644477498,2.82220132279404,1.44841059954426,12.4105,1.17
2017,-1.25151102185256,-0.611491642427577,-0.324709211047289,-0.262628411802288,0.631275591862759,"Western Scotian Shelf",-0.11646759414997,0.0847573461914647,-0.685601677166385,-0.00632719972483889,11.8,4.62,0.297916666666667,8.73,9.44,8.96,8.8,8.49,4.63,7.22,8.81,"BBL",-3.08056714661185,-0.352862651799542,-0.14795924322594,-1.27381413665562,0.189123467619109,8.73785026032355,0.0617515992693626,-3.77702193990137,0.804838679735372,0.281672441867766,0.924369042228336,-0.6004782141477,-1.37151761584227,0.0298483816577943,2.37164927940979,-1.69286207613914,-0.467741197284329,-0.450991043430994,1.06080218929428,-1.51651550606094,14.30875,0.68
2017,-1.25151102185256,-0.611491642427577,-0.324709211047289,-0.262628411802288,0.631275591862759,"Cabot Strait",0.132122549650636,-0.50822908518785,0.202675807776169,-0.00632719972483889,11.8,4.62,0.297916666666667,8.73,9.44,8.96,8.8,8.49,4.63,7.22,8.81,"CSL",-4.93043793018014,-3.80182691294585,-3.01533440909569,-0.559585773745543,0.74178011358466,5.03854391907328,0.316066320493087,-0.299087291542992,0.715494202313149,-0.221330272866187,0.0389662000700625,-0.577413274377378,-0.261195559900343,-0.850571425071501,0.846590326868585,-0.245174490822378,0.264340766521195,-0.557462308515435,0.209735047448712,-0.17577447336793,14.30875,0.68
2017,-1.25151102185256,-0.611491642427577,-0.324709211047289,-0.262628411802288,0.631275591862759,"Central Scotian Shelf",2.0430917495883,-1.57018201200249,-0.71022139521969,-0.00632719972483889,11.8,4.62,0.297916666666667,8.73,9.44,8.96,8.8,8.49,4.63,7.22,8.81,"HL",0.848125314332868,-1.03452785356346,-0.411770479107093,-2.6514725491792,-1.32690351597794,7.80780898178881,-0.693396488181576,-3.61625420160132,0.815625023591244,-1.36026026670809,0.995747227596045,-1.04325302900593,-2.26889379655139,-0.732127831082424,1.29146504219064,-1.99487818218536,0.266872260079596,0.255145145587105,1.68101884855811,-1.90716861024759,14.30875,0.68
2017,-1.25151102185256,-0.611491642427577,-0.324709211047289,-0.262628411802288,0.631275591862759,"Eastern Scotian Shelf",-0.403044253793389,0.975453312168079,-0.612493084429428,-0.00632719972483889,11.8,4.62,0.297916666666667,8.73,9.44,8.96,8.8,8.49,4.63,7.22,8.81,"LL",-1.18502889796954,-2.6929745181413,0.0998406085976966,-0.801840268271327,0.234176742700429,14.703807305384,-0.424611153559531,0.225154361564204,0.601378525551751,-0.919212435960179,0.352956860894859,-0.739347390637941,-2.16103955316828,-0.81399461530786,0.834797593178691,-1.30889592030255,0.758741069903945,-0.610503834412059,-0.623839100820325,-0.00370336574210787,14.30875,0.68
2018,-0.648529835598523,0.993673918944813,0.0949150001522845,-0.312314868089207,-0.997052272953945,"Western Scotian Shelf",-0.0385075412706798,-0.2072980876731,-1.87830730548047,-0.125168516295723,18,NA,0.0509166666666667,7.95,9.03,8.98,8.76,8.91,4.50452380952381,7.24023809523809,8.64,"BBL",-1.48699082956097,-2.85391715599985,-1.37634332647745,-1.89050872385191,-0.103015510454773,10.8924675339041,-0.400751993506971,-3.61129096167374,0.666114637707964,-0.191077187455352,1.48866581737204,1.07494593835876,-0.282370346541225,1.07201726961297,1.61460347893089,-1.48177393655267,-0.881845061687516,0.698816809012439,-0.251964855447353,-1.98901097880865,13.22025,0.74
2018,-0.648529835598523,0.993673918944813,0.0949150001522845,-0.312314868089207,-0.997052272953945,"Cabot Strait",1.52604000655958,-1.06516231118688,-1.06967279463158,-0.125168516295723,18,NA,0.0509166666666667,7.95,9.03,8.98,8.76,8.91,4.50452380952381,7.24023809523809,8.64,"CSL",-4.79645163859061,0.695625861246842,-0.227479758931164,0.116113956877121,-0.48205249280596,3.64405598250445,0.929874870443766,-0.728382754251143,0.770906415032013,-0.80905963674153,0.774303770014728,0.483822815007566,-0.0848308896612167,-0.40413767388369,1.04190700270721,-1.06517954100555,1.21374454113659,0.276175677471232,1.26833601489472,-0.446943123790095,13.22025,0.74
2018,-0.648529835598523,0.993673918944813,0.0949150001522845,-0.312314868089207,-0.997052272953945,"Central Scotian Shelf",-0.0454381008645531,-0.0711441754002408,-1.78818847735181,-0.125168516295723,18,NA,0.0509166666666667,7.95,9.03,8.98,8.76,8.91,4.50452380952381,7.24023809523809,8.64,"HL",-1.40546047495168,-1.31233745362652,-2.3527272830274,-0.445046438725535,-1.3934097818632,8.93565494256323,0.946695934510471,-2.92004639904716,0.573030591744207,-1.64942125741212,1.89795884237178,0.746940374302711,-1.64857725164882,-0.208040394492377,1.20251978940318,-3.51560649396403,0.26747157348898,1.07794227209616,0.0441222545459379,-0.549548729869073,13.22025,0.74
2018,-0.648529835598523,0.993673918944813,0.0949150001522845,-0.312314868089207,-0.997052272953945,"Eastern Scotian Shelf",-0.694401545692224,0.287633668972639,-0.870199798264043,-0.125168516295723,18,NA,0.0509166666666667,7.95,9.03,8.98,8.76,8.91,4.50452380952381,7.24023809523809,8.64,"LL",-1.7905739115505,-1.10446333962837,-0.111802304156682,-1.73832536448503,0.13055256014715,10.3325090729696,-1.83745941741591,-2.18481056577739,0.785834775586011,-1.05431683807427,0.483390256996162,0.921384126761574,-0.110057651313355,0.342810132627478,0.910904027819624,-2.49089046234023,-0.596126138658524,0.601470894901003,-0.759705496793404,0.245593078451059,13.22025,0.74
2019,0.390555390738174,0.969353228620989,-0.219803158247395,-0.0887258147980704,0.189601837215698,"Western Scotian Shelf",-0.345150415929221,0.337497625497338,-0.112137304185198,-0.719375099150145,32.4,5.1,0.1565,7.36,8.21,7.78,7.78,7.9,4.32,7.27,8.39,"BBL",-0.423731546738785,2.64901574541963,-0.805463743147263,0.388735801873529,-0.127706501431209,11.3071678566218,-1.6481208930989,-1.33610397932051,1.25344042789791,0.269794449844369,-0.433754669265676,-0.511466370152286,0.410388289653841,-0.58568768832146,1.87994239278442,-2.04774782019437,0.983650962290384,-0.594512522251807,-0.476433314031725,0.173517319568564,13.8741666666667,0.68
2019,0.390555390738174,0.969353228620989,-0.219803158247395,-0.0887258147980704,0.189601837215698,"Cabot Strait",-1.01326698858462,0.448243194245267,-0.0194760549732444,-0.719375099150145,32.4,5.1,0.1565,7.36,8.21,7.78,7.78,7.9,4.32,7.27,8.39,"CSL",-4.89147552562464,-0.190087072097546,-1.41551638459344,-1.52160675952929,-1.64409351032869,0.479848041852215,-0.701072133081587,-0.826638733434226,0.995863974352213,-0.943563123332586,2.26923406248913,-0.171719341905734,-0.836608227304725,-0.305799202829578,1.04610021785374,-1.64018003939657,1.59542894687956,-0.979197560545716,-0.256365591109255,0.51212496967084,13.8741666666667,0.68
2019,0.390555390738174,0.969353228620989,-0.219803158247395,-0.0887258147980704,0.189601837215698,"Central Scotian Shelf",-0.937972224989704,0.71511586634702,-0.590941811448867,-0.719375099150145,32.4,5.1,0.1565,7.36,8.21,7.78,7.78,7.9,4.32,7.27,8.39,"HL",-0.565517806674453,0.809789938602412,-1.91158816626371,-1.22400402782089,-0.307766402060425,6.85383567501625,2.34008696365263,-2.01968199869259,1.24338352768295,0.105861363800102,1.96377549652298,-0.485264981016946,0.622825175467833,1.76909254718658,1.95652335868704,-0.455079723830097,1.23047150122978,0.859448481199244,-1.55345022490826,-1.49385094491336,13.8741666666667,0.68
2019,0.390555390738174,0.969353228620989,-0.219803158247395,-0.0887258147980704,0.189601837215698,"Eastern Scotian Shelf",1.09258984462063,-1.11975113941188,-0.571526600899604,-0.719375099150145,32.4,5.1,0.1565,7.36,8.21,7.78,7.78,7.9,4.32,7.27,8.39,"LL",-1.447268736165,2.09782452834376,-0.103675421258649,-1.17272829787206,-1.76683816718111,7.59837194448544,0.167294970823837,-2.74321196627949,0.964977792473813,-0.304149065815513,2.15092641115146,0.49477760954695,-0.447977611571675,-0.389282826892962,0.949514111220872,-1.42518224900277,-0.425147492282571,0.998248634266421,-0.781697871193902,0.801484782004012,13.8741666666667,0.68
